s10
c1234
4680
41940,,3,,
41941
41942
41943
41944,,15,2,5
41945,,15,,
41946,,15,2,
41947,,15,,
41948
41949
41950
41951
41953,,25,1,2
41954,,25,2,2
41955,,25,,2
41956,,3,2,
41957
41958,,,2,
41959
41960,,25,2,5
41961,,25,,
41962,,25,2,
41963,,25,,
41964,,,2,
41965
41966,,,2,
41967
41969,,125,1,2
41970,,125,2,2
41971,,125,,2
41972,,3,,
41973
41974
41975
41976,,125,2,5
41977,,125,,
41978,,125,2,
41979,,125,,
41980
41981
41982
41983
42002,,,,2
42003,1,,,2
42006,3,,,2
42007,13,,,2
42008,,,,5
42009,1,,,5
42010
42011,1,,,
42012,3,,,5
42013,13,,,5
42014,3,,,
42015,13,,,
42017,,,,2
42019,2,,,2
42021,3,,,2
42023,23,,,2
42025,5,,,2
42027,25,,,2
42029,35,,,2
42031,235,,,2
42033,,1,,2
42034,,2,,2
42035,,,,2
42037,3,1,,2
42038,3,2,,2
42039,3,,,2
42040,,2,,5
42041
42042,,2,,
42043
42044,3,2,,5
42045,3,,,
42046,3,2,,
42047,3,,,
42066,,3,,2
42067,1,3,,2
42070,3,3,,2
42071,13,3,,2
42072,,3,,5
42073,1,3,,5
42074,,3,,
42075,1,3,,
42076,3,3,,5
42077,13,3,,5
42078,3,3,,
42079,13,3,,
42081,,3,,2
42083,2,3,,2
42085,3,3,,2
42087,23,3,,2
42089,5,3,,2
42091,25,3,,2
42093,35,3,,2
42095,235,3,,2
42097,,13,,2
42098,,23,,2
42099,,3,,2
42101,3,13,,2
42102,3,23,,2
42103,3,3,,2
42104,,23,,5
42105,,3,,
42106,,23,,
42107,,3,,
42108,3,23,,5
42109,3,3,,
42110,3,23,,
42111,3,3,,
42113,,,,5
42115,2,,,5
42117,3,,,5
42119,23,,,5
42121,5,,,5
42123,25,,,5
42125,35,,,5
42127,235,,,5
42129,,1,,5
42130,,5,,2
42131
42133,3,1,,5
42134,3,5,,2
42135,3,,,
42136,,5,,5
42137,,,,5
42138,,5,,
42139
42140,3,5,,5
42141,3,,,5
42142,3,5,,
42143,3,,,
42145
42147,2,,,
42149,3,,,
42151,23,,,
42153,5,,,
42155,25,,,
42157,35,,,
42159,235,,,
42161,,1,,
42162,,25,,2
42163
42165,3,1,,
42166,3,25,,2
42167,3,,,
42168,,25,,5
42169
42170,,25,,
42171
42172,3,25,,5
42173,3,,,
42174,3,25,,
42175,3,,,
42177,,3,,5
42179,2,3,,5
42181,3,3,,5
42183,23,3,,5
42185,5,3,,5
42187,25,3,,5
42189,35,3,,5
42191,235,3,,5
42193,,13,,5
42194,,35,,2
42195,,3,,
42197,3,13,,5
42198,3,35,,2
42199,3,3,,
42200,,35,,5
42201,,3,,5
42202,,35,,
42203,,3,,
42204,3,35,,5
42205,3,3,,5
42206,3,35,,
42207,3,3,,
42209,,3,,
42211,2,3,,
42213,3,3,,
42215,23,3,,
42217,5,3,,
42219,25,3,,
42221,35,3,,
42223,235,3,,
42225,,13,,
42226,,235,,2
42227,,3,,
42229,3,13,,
42230,3,235,,2
42231,3,3,,
42232,,235,,5
42233,,3,,
42234,,235,,
42235,,3,,
42236,3,235,,5
42237,3,3,,
42238,3,235,,
42239,3,3,,
42258,,,1,2
42259,1,,1,2
42262,3,,1,2
42263,13,,1,2
42264,,,1,5
42265,1,,1,5
42266,,,1,
42267,1,,1,
42268,3,,1,5
42269,13,,1,5
42270,3,,1,
42271,13,,1,
42273,,,1,2
42275,2,,1,2
42276,,,3,2
42277,,,,2
42278,2,,3,2
42279,2,,,2
42281,5,,1,2
42283,25,,1,2
42284,5,,3,2
42285,5,,,2
42286,25,,3,2
42287,25,,,2
42289,,1,1,2
42290,,2,1,2
42291,,,1,2
42292,,1,3,2
42293,,1,,2
42294,,,,2
42295,,,,2
42296,,2,1,5
42297,,,1,
42298,,2,1,
42299,,,1,
42300
42301
42302
42303
42306,,,3,2
42307,1,,3,2
42310,3,,3,2
42311,13,,3,2
42312,,,3,5
42313,1,,3,5
42314,,,3,
42315,1,,3,
42316,3,,3,5
42317,13,,3,5
42318,3,,3,
42319,13,,3,
42322,,,,2
42323,1,,,2
42326,3,,,2
42327,13,,,2
42328,,,,5
42329,1,,,5
42330
42331,1,,,
42332,3,,,5
42333,13,,,5
42334,3,,,
42335,13,,,
42337,,3,1,2
42338,,2,3,2
42339,,,,2
42340,,3,3,2
42341,,3,,2
42342,,,3,2
42343,,,,2
42344,,2,3,5
42345
42346,,2,3,
42347
42348,,,3,
42349
42350,,,3,
42351
42353,,13,1,2
42354,,2,,2
42355,,,,2
42356,,13,3,2
42357,,13,,2
42358,,,,2
42359,,,,2
42360,,2,,5
42361
42362,,2,,
42363
42364
42365
42366
42367
42369,,,1,5
42371,2,,1,5
42372,,,3,5
42373,,,,5
42374,2,,3,5
42375,2,,,5
42377,5,,1,5
42379,25,,1,5
42380,5,,3,5
42381,5,,,5
42382,25,,3,5
42383,25,,,5
42385,,1,1,5
42386,,5,1,2
42387,,,1,
42388,,1,3,5
42389,,1,,5
42390
42391
42392,,5,1,5
42393,,,1,5
42394,,5,1,
42395,,,1,
42396,,,,5
42397,,,,5
42398
42399
42401,,,1,
42403,2,,1,
42404,,,3,
42405
42406,2,,3,
42407,2,,,
42409,5,,1,
42411,25,,1,
42412,5,,3,
42413,5,,,
42414,25,,3,
42415,25,,,
42417,,1,1,
42418,,25,1,2
42419,,,1,
42420,,1,3,
42421,,1,,
42422
42423
42424,,25,1,5
42425,,,1,
42426,,25,1,
42427,,,1,
42428
42429
42430
42431
42433,,3,1,5
42434,,5,3,2
42435
42436,,3,3,5
42437,,3,,5
42438,,,3,
42439
42440,,5,3,5
42441,,,,5
42442,,5,3,
42443
42444,,,3,5
42445,,,,5
42446,,,3,
42447
42449,,13,1,5
42450,,5,,2
42451
42452,,13,3,5
42453,,13,,5
42454
42455
42456,,5,,5
42457,,,,5
42458,,5,,
42459
42460,,,,5
42461,,,,5
42462
42463
42465,,3,1,
42466,,25,3,2
42467
42468,,3,3,
42469,,3,,
42470,,,3,
42471
42472,,25,3,5
42473
42474,,25,3,
42475
42476,,,3,
42477
42478,,,3,
42479
42481,,13,1,
42482,,25,,2
42483
42484,,13,3,
42485,,13,,
42486
42487
42488,,25,,5
42489
42490,,25,,
42491
42492
42493
42494
42495
42514,,,2,2
42515,1,,2,2
42516,,,3,2
42517,1,,3,2
42518,,,,2
42519,1,,,2
42520,,,2,5
42521,1,,2,5
42522,,,2,
42523,1,,2,
42524
42525,1,,,
42526
42527,1,,,
42529,,,2,2
42531,2,,2,2
42533,3,,2,2
42535,23,,2,2
42537,5,,2,2
42539,25,,2,2
42541,35,,2,2
42543,235,,2,2
42545,,1,2,2
42546,,2,2,2
42547,,,2,2
42548,,2,3,2
42549,,,,2
42550,,2,,2
42551,,,,2
42552,,2,2,5
42553,,,2,
42554,,2,2,
42555,,,2,
42556,,2,,
42557
42558,,2,,
42559
42561,,,3,2
42563,2,,3,2
42565,3,,3,2
42567,23,,3,2
42569,5,,3,2
42571,25,,3,2
42573,35,,3,2
42575,235,,3,2
42577,,1,3,2
42578,,3,2,2
42579,,,,2
42580,,3,3,2
42581,,,3,2
42582,,3,,2
42583,,,,2
42584,,3,2,5
42585
42586,,3,2,
42587
42588,,3,,
42589
42590,,3,,
42591
42593,,,,2
42595,2,,,2
42597,3,,,2
42599,23,,,2
42601,5,,,2
42603,25,,,2
42605,35,,,2
42607,235,,,2
42609,,1,,2
42610,,23,2,2
42611,,,,2
42612,,23,3,2
42613,,,,2
42614,,23,,2
42615,,,,2
42616,,23,2,5
42617
42618,,23,2,
42619
42620,,23,,
42621
42622,,23,,
42623
42625,,,2,5
42627,2,,2,5
42629,3,,2,5
42631,23,,2,5
42633,5,,2,5
42635,25,,2,5
42637,35,,2,5
42639,235,,2,5
42641,,1,2,5
42642,,5,2,2
42643,,,2,
42644,,5,3,2
42645
42646,,5,,2
42647
42648,,5,2,5
42649,,,2,5
42650,,5,2,
42651,,,2,
42652,,5,,
42653
42654,,5,,
42655
42657,,,2,
42659,2,,2,
42661,3,,2,
42663,23,,2,
42665,5,,2,
42667,25,,2,
42669,35,,2,
42671,235,,2,
42673,,1,2,
42674,,25,2,2
42675,,,2,
42676,,25,3,2
42677
42678,,25,,2
42679
42680,,25,2,5
42681,,,2,
42682,,25,2,
42683,,,2,
42684,,25,,
42685
42686,,25,,
42687
42689
42691,2,,,
42693,3,,,
42695,23,,,
42697,5,,,
42699,25,,,
42701,35,,,
42703,235,,,
42705,,1,,
42706,,35,2,2
42707
42708,,35,3,2
42709
42710,,35,,2
42711
42712,,35,2,5
42713
42714,,35,2,
42715
42716,,35,,
42717
42718,,35,,
42719
42721
42723,2,,,
42725,3,,,
42727,23,,,
42729,5,,,
42731,25,,,
42733,35,,,
42735,235,,,
42737,,1,,
42738,,235,2,2
42739
42740,,235,3,2
42741
42742,,235,,2
42743
42744,,235,2,5
42745
42746,,235,2,
42747
42748,,235,,
42749
42750,,235,,
42751
42770,,,12,2
42771,1,,12,2
42772,,,13,2
42773,1,,13,2
42774,,,1,2
42775,1,,1,2
42776,,,12,5
42777,1,,12,5
42778,,,12,
42779,1,,12,
42780,,,1,
42781,1,,1,
42782,,,1,
42783,1,,1,
42785,,,12,2
42787,2,,12,2
42788,,,23,2
42789,,,2,2
42790,2,,23,2
42791,2,,2,2
42793,5,,12,2
42795,25,,12,2
42796,5,,23,2
42797,5,,2,2
42798,25,,23,2
42799,25,,2,2
42801,,1,12,2
42802,,2,12,2
42803,,,12,2
42804,,,3,2
42805,,,,2
42806,,,,2
42807,,,,2
42808,,2,12,5
42809,,,12,
42810,,2,12,
42811,,,12,
42812
42813
42814
42815
42817,,,13,2
42818,,,23,2
42819,,,3,2
42821,3,,13,2
42822,3,,23,2
42823,3,,3,2
42824,,,23,5
42825,,,3,
42826,,,23,
42827,,,3,
42828,3,,23,5
42829,3,,3,
42830,3,,23,
42831,3,,3,
42833,,1,13,2
42834,,,2,2
42835,,,,2
42836,,3,13,2
42837,,,13,2
42838,,,,2
42839,,,,2
42840,,,2,5
42841
42842,,,2,
42843
42844
42845
42846
42847
42849,,,1,2
42850,,2,23,2
42851,,,,2
42852,,3,23,2
42853,,,,2
42854,,,23,2
42855,,,,2
42856,,2,23,5
42857
42858,,2,23,
42859
42860,,,23,
42861
42862,,,23,
42863
42865,,1,1,2
42866,,2,2,2
42867,,,,2
42868,,3,3,2
42869,,,,2
42870,,,,2
42871,,,,2
42872,,2,2,5
42873
42874,,2,2,
42875
42876
42877
42878
42879
42881,,,12,5
42883,2,,12,5
42884,,,23,5
42885,,,2,5
42886,2,,23,5
42887,2,,2,5
42889,5,,12,5
42891,25,,12,5
42892,5,,23,5
42893,5,,2,5
42894,25,,23,5
42895,25,,2,5
42897,,1,12,5
42898,,5,12,2
42899,,,12,
42900,,,3,
42901
42902
42903
42904,,5,12,5
42905,,,12,5
42906,,5,12,
42907,,,12,
42908
42909
42910
42911
42913,,,12,
42915,2,,12,
42916,,,23,
42917,,,2,
42918,2,,23,
42919,2,,2,
42921,5,,12,
42923,25,,12,
42924,5,,23,
42925,5,,2,
42926,25,,23,
42927,25,,2,
42929,,1,12,
42930,,25,12,2
42931,,,12,
42932,,,3,
42933
42934
42935
42936,,25,12,5
42937,,,12,
42938,,25,12,
42939,,,12,
42940
42941
42942
42943
42945,,,1,
42946,,5,23,2
42947
42948,,3,23,5
42949
42950,,,23,
42951
42952,,5,23,5
42953
42954,,5,23,
42955
42956,,,23,5
42957
42958,,,23,
42959
42961,,1,1,
42962,,5,2,2
42963
42964,,3,3,
42965
42966
42967
42968,,5,2,5
42969
42970,,5,2,
42971
42972
42973
42974
42975
42977,,,1,
42978,,25,23,2
42979
42980,,3,23,
42981
42982,,,23,
42983
42984,,25,23,5
42985
42986,,25,23,
42987
42988,,,23,
42989
42990,,,23,
42991
42993,,1,1,
42994,,25,2,2
42995
42996,,3,3,
42997
42998
42999
43000,,25,2,5
43001
43002,,25,2,
43003
43004
43005
43006
43007
43028,,,,5
43029,1,,,5
43030,2,,,5
43031,12,,,5
43036,5,,,5
43037,15,,,5
43038,25,,,5
43039,125,,,5
43060,,2,,5
43061,1,2,,5
43062,2,2,,5
43063,12,2,,5
43068,5,2,,5
43069,15,2,,5
43070,25,2,,5
43071,125,2,,5
43073,,,,5
43075,2,,,5
43077,3,,,5
43079,23,,,5
43081,5,,,5
43083,25,,,5
43085,35,,,5
43087,235,,,5
43089,,1,,5
43091,2,1,,5
43092,,3,,5
43093,,,,5
43094,2,3,,5
43095,2,,,5
43097,5,1,,5
43099,25,1,,5
43100,5,3,,5
43101,5,,,5
43102,25,3,,5
43103,25,,,5
43105,,2,,5
43107,2,2,,5
43109,3,2,,5
43111,23,2,,5
43113,5,2,,5
43115,25,2,,5
43117,35,2,,5
43119,235,2,,5
43121,,12,,5
43123,2,12,,5
43124,,23,,5
43125,,2,,5
43126,2,23,,5
43127,2,2,,5
43129,5,12,,5
43131,25,12,,5
43132,5,23,,5
43133,5,2,,5
43134,25,23,,5
43135,25,2,,5
43156,,5,,5
43157,1,5,,5
43158,2,5,,5
43159,12,5,,5
43164,5,5,,5
43165,15,5,,5
43166,25,5,,5
43167,125,5,,5
43188,,25,,5
43189,1,25,,5
43190,2,25,,5
43191,12,25,,5
43196,5,25,,5
43197,15,25,,5
43198,25,25,,5
43199,125,25,,5
43201,,5,,5
43203,2,5,,5
43205,3,5,,5
43207,23,5,,5
43209,5,5,,5
43211,25,5,,5
43213,35,5,,5
43215,235,5,,5
43217,,15,,5
43219,2,15,,5
43220,,35,,5
43221,,5,,5
43222,2,35,,5
43223,2,5,,5
43225,5,15,,5
43227,25,15,,5
43228,5,35,,5
43229,5,5,,5
43230,25,35,,5
43231,25,5,,5
43233,,25,,5
43235,2,25,,5
43237,3,25,,5
43239,23,25,,5
43241,5,25,,5
43243,25,25,,5
43245,35,25,,5
43247,235,25,,5
43249,,125,,5
43251,2,125,,5
43252,,235,,5
43253,,25,,5
43254,2,235,,5
43255,2,25,,5
43257,5,125,,5
43259,25,125,,5
43260,5,235,,5
43261,5,25,,5
43262,25,235,,5
43263,25,25,,5
43284,,,1,5
43285,1,,1,5
43286,2,,1,5
43287,12,,1,5
43292,5,,1,5
43293,15,,1,5
43294,25,,1,5
43295,125,,1,5
43300,,,5,2
43301,1,,5,2
43302,2,,5,2
43303,12,,5,2
43308,5,,5,2
43309,15,,5,2
43310,25,,5,2
43311,125,,5,2
43316
43317,1,,,
43318,2,,,
43319,12,,,
43324,5,,,
43325,15,,,
43326,25,,,
43327,125,,,
43329,,,1,5
43330,,,5,2
43331
43333,3,,1,5
43334,3,,5,2
43335,3,,,
43336,,,5,5
43337,,,,5
43338,,,5,
43339
43340,3,,5,5
43341,3,,,5
43342,3,,5,
43343,3,,,
43345,,1,1,5
43346,,1,5,2
43347,,1,,
43348,,3,1,5
43349,,,1,5
43350
43351
43352,,1,5,5
43353,,1,,5
43354,,1,5,
43355,,1,,
43356,,,,5
43357,,,,5
43358
43359
43361,,2,1,5
43362,,2,5,2
43363,,2,,
43364,,3,5,2
43365
43366,,,5,2
43367
43368,,2,5,5
43369,,2,,5
43370,,2,5,
43371,,2,,
43372,,,5,
43373
43374,,,5,
43375
43377,,12,1,5
43378,,12,5,2
43379,,12,,
43380,,3,,
43381
43382
43383
43384,,12,5,5
43385,,12,,5
43386,,12,5,
43387,,12,,
43388
43389
43390
43391
43396,,,5,5
43397,1,,5,5
43398,2,,5,5
43399,12,,5,5
43404,5,,5,5
43405,15,,5,5
43406,25,,5,5
43407,125,,5,5
43412,,,,5
43413,1,,,5
43414,2,,,5
43415,12,,,5
43420,5,,,5
43421,15,,,5
43422,25,,,5
43423,125,,,5
43428,,,5,
43429,1,,5,
43430,2,,5,
43431,12,,5,
43436,5,,5,
43437,15,,5,
43438,25,,5,
43439,125,,5,
43444
43445,1,,,
43446,2,,,
43447,12,,,
43452,5,,,
43453,15,,,
43454,25,,,
43455,125,,,
43457,,5,1,5
43458,,5,5,2
43459,,5,,
43460,,3,5,5
43461,,,,5
43462,,,5,
43463
43464,,5,5,5
43465,,5,,5
43466,,5,5,
43467,,5,,
43468,,,5,5
43469,,,,5
43470,,,5,
43471
43473,,15,1,5
43474,,15,5,2
43475,,15,,
43476,,3,,5
43477,,,,5
43478
43479
43480,,15,5,5
43481,,15,,5
43482,,15,5,
43483,,15,,
43484,,,,5
43485,,,,5
43486
43487
43489,,25,1,5
43490,,25,5,2
43491,,25,,
43492,,3,5,
43493
43494,,,5,
43495
43496,,25,5,5
43497,,25,,5
43498,,25,5,
43499,,25,,
43500,,,5,
43501
43502,,,5,
43503
43505,,125,1,5
43506,,125,5,2
43507,,125,,
43508,,3,,
43509
43510
43511
43512,,125,5,5
43513,,125,,5
43514,,125,5,
43515,,125,,
43516
43517
43518
43519
43540
43541,1,,,
43542,2,,,
43543,12,,,
43548,5,,,
43549,15,,,
43550,25,,,
43551,125,,,
43572,,2,,
43573,1,2,,
43574,2,2,,
43575,12,2,,
43580,5,2,,
43581,15,2,,
43582,25,2,,
43583,125,2,,
43585
43587,2,,,
43589,3,,,
43591,23,,,
43593,5,,,
43595,25,,,
43597,35,,,
43599,235,,,
43601,,1,,
43603,2,1,,
43604,,3,,
43605
43606,2,3,,
43607,2,,,
43609,5,1,,
43611,25,1,,
43612,5,3,,
43613,5,,,
43614,25,3,,
43615,25,,,
43617,,2,,
43619,2,2,,
43621,3,2,,
43623,23,2,,
43625,5,2,,
43627,25,2,,
43629,35,2,,
43631,235,2,,
43633,,12,,
43635,2,12,,
43636,,23,,
43637,,2,,
43638,2,23,,
43639,2,2,,
43641,5,12,,
43643,25,12,,
43644,5,23,,
43645,5,2,,
43646,25,23,,
43647,25,2,,
43668,,5,,
43669,1,5,,
43670,2,5,,
43671,12,5,,
43676,5,5,,
43677,15,5,,
43678,25,5,,
43679,125,5,,
43700,,25,,
43701,1,25,,
43702,2,25,,
43703,12,25,,
43708,5,25,,
43709,15,25,,
43710,25,25,,
43711,125,25,,
43713,,5,,
43715,2,5,,
43717,3,5,,
43719,23,5,,
43721,5,5,,
43723,25,5,,
43725,35,5,,
43727,235,5,,
43729,,15,,
43731,2,15,,
43732,,35,,
43733,,5,,
43734,2,35,,
43735,2,5,,
43737,5,15,,
43739,25,15,,
43740,5,35,,
43741,5,5,,
43742,25,35,,
43743,25,5,,
43745,,25,,
43747,2,25,,
43749,3,25,,
43751,23,25,,
43753,5,25,,
43755,25,25,,
43757,35,25,,
43759,235,25,,
43761,,125,,
43763,2,125,,
43764,,235,,
43765,,25,,
43766,2,235,,
43767,2,25,,
43769,5,125,,
43771,25,125,,
43772,5,235,,
43773,5,25,,
43774,25,235,,
43775,25,25,,
43796,,,1,
43797,1,,1,
43798,2,,1,
43799,12,,1,
43804,5,,1,
43805,15,,1,
43806,25,,1,
43807,125,,1,
43812,,,25,2
43813,1,,25,2
43814,2,,25,2
43815,12,,25,2
43820,5,,25,2
43821,15,,25,2
43822,25,,25,2
43823,125,,25,2
43828
43829,1,,,
43830,2,,,
43831,12,,,
43836,5,,,
43837,15,,,
43838,25,,,
43839,125,,,
43841,,,1,
43842,,,25,2
43843
43845,3,,1,
43846,3,,25,2
43847,3,,,
43848,,,25,5
43849
43850,,,25,
43851
43852,3,,25,5
43853,3,,,
43854,3,,25,
43855,3,,,
43857,,1,1,
43858,,1,25,2
43859,,1,,
43860,,3,1,
43861,,,1,
43862
43863
43864,,1,25,5
43865,,1,,
43866,,1,25,
43867,,1,,
43868
43869
43870
43871
43873,,2,1,
43874,,2,25,2
43875,,2,,
43876,,3,25,2
43877
43878,,,25,2
43879
43880,,2,25,5
43881,,2,,
43882,,2,25,
43883,,2,,
43884,,,25,
43885
43886,,,25,
43887
43889,,12,1,
43890,,12,25,2
43891,,12,,
43892,,3,,
43893
43894
43895
43896,,12,25,5
43897,,12,,
43898,,12,25,
43899,,12,,
43900
43901
43902
43903
43908,,,25,5
43909,1,,25,5
43910,2,,25,5
43911,12,,25,5
43916,5,,25,5
43917,15,,25,5
43918,25,,25,5
43919,125,,25,5
43924
43925,1,,,
43926,2,,,
43927,12,,,
43932,5,,,
43933,15,,,
43934,25,,,
43935,125,,,
43940,,,25,
43941,1,,25,
43942,2,,25,
43943,12,,25,
43948,5,,25,
43949,15,,25,
43950,25,,25,
43951,125,,25,
43956
43957,1,,,
43958,2,,,
43959,12,,,
43964,5,,,
43965,15,,,
43966,25,,,
43967,125,,,
43969,,5,1,
43970,,5,25,2
43971,,5,,
43972,,3,25,5
43973
43974,,,25,
43975
43976,,5,25,5
43977,,5,,
43978,,5,25,
43979,,5,,
43980,,,25,5
43981
43982,,,25,
43983
43985,,15,1,
43986,,15,25,2
43987,,15,,
43988,,3,,
43989
43990
43991
43992,,15,25,5
43993,,15,,
43994,,15,25,
43995,,15,,
43996
43997
43998
43999
44001,,25,1,
44002,,25,25,2
44003,,25,,
44004,,3,25,
44005
44006,,,25,
44007
44008,,25,25,5
44009,,25,,
44010,,25,25,
44011,,25,,
44012,,,25,
44013
44014,,,25,
44015
44017,,125,1,
44018,,125,25,2
44019,,125,,
44020,,3,,
44021
44022
44023
44024,,125,25,5
44025,,125,,
44026,,125,25,
44027,,125,,
44028
44029
44030
44031
44050,,,5,2
44051,1,,5,2
44052,,,3,5
44053,1,,3,5
44054
44055,1,,,
44056,,,5,5
44057,1,,5,5
44058,,,5,
44059,1,,5,
44060,,,,5
44061,1,,,5
44062
44063,1,,,
44065,,,5,2
44067,2,,5,2
44069,3,,5,2
44071,23,,5,2
44073,5,,5,2
44075,25,,5,2
44077,35,,5,2
44079,235,,5,2
44081,,1,5,2
44082,,2,5,2
44083,,,5,2
44084,,2,3,5
44085
44086,,2,,
44087
44088,,2,5,5
44089,,,5,
44090,,2,5,
44091,,,5,
44092,,2,,5
44093
44094,,2,,
44095
44097,,,3,5
44099,2,,3,5
44101,3,,3,5
44103,23,,3,5
44105,5,,3,5
44107,25,,3,5
44109,35,,3,5
44111,235,,3,5
44113,,1,3,5
44114,,3,5,2
44115
44116,,3,3,5
44117,,,3,5
44118,,3,,
44119
44120,,3,5,5
44121,,,,5
44122,,3,5,
44123
44124,,3,,5
44125,,,,5
44126,,3,,
44127
44129
44131,2,,,
44133,3,,,
44135,23,,,
44137,5,,,
44139,25,,,
44141,35,,,
44143,235,,,
44145,,1,,
44146,,23,5,2
44147
44148,,23,3,5
44149
44150,,23,,
44151
44152,,23,5,5
44153
44154,,23,5,
44155
44156,,23,,5
44157
44158,,23,,
44159
44161,,,5,5
44163,2,,5,5
44165,3,,5,5
44167,23,,5,5
44169,5,,5,5
44171,25,,5,5
44173,35,,5,5
44175,235,,5,5
44177,,1,5,5
44178,,5,5,2
44179,,,5,
44180,,5,3,5
44181,,,,5
44182,,5,,
44183
44184,,5,5,5
44185,,,5,5
44186,,5,5,
44187,,,5,
44188,,5,,5
44189,,,,5
44190,,5,,
44191
44193,,,5,
44195,2,,5,
44197,3,,5,
44199,23,,5,
44201,5,,5,
44203,25,,5,
44205,35,,5,
44207,235,,5,
44209,,1,5,
44210,,25,5,2
44211,,,5,
44212,,25,3,5
44213
44214,,25,,
44215
44216,,25,5,5
44217,,,5,
44218,,25,5,
44219,,,5,
44220,,25,,5
44221
44222,,25,,
44223
44225,,,,5
44227,2,,,5
44229,3,,,5
44231,23,,,5
44233,5,,,5
44235,25,,,5
44237,35,,,5
44239,235,,,5
44241,,1,,5
44242,,35,5,2
44243
44244,,35,3,5
44245,,,,5
44246,,35,,
44247
44248,,35,5,5
44249,,,,5
44250,,35,5,
44251
44252,,35,,5
44253,,,,5
44254,,35,,
44255
44257
44259,2,,,
44261,3,,,
44263,23,,,
44265,5,,,
44267,25,,,
44269,35,,,
44271,235,,,
44273,,1,,
44274,,235,5,2
44275
44276,,235,3,5
44277
44278,,235,,
44279
44280,,235,5,5
44281
44282,,235,5,
44283
44284,,235,,5
44285
44286,,235,,
44287
44306,,,15,2
44307,1,,15,2
44308,,,13,5
44309,1,,13,5
44310,,,1,
44311,1,,1,
44312,,,15,5
44313,1,,15,5
44314,,,15,
44315,1,,15,
44316,,,1,5
44317,1,,1,5
44318,,,1,
44319,1,,1,
44321,,,15,2
44323,2,,15,2
44324,,,35,2
44325,,,5,2
44326,2,,35,2
44327,2,,5,2
44329,5,,15,2
44331,25,,15,2
44332,5,,35,2
44333,5,,5,2
44334,25,,35,2
44335,25,,5,2
44337,,1,15,2
44338,,2,15,2
44339,,,15,2
44340,,,3,
44341
44342
44343
44344,,2,15,5
44345,,,15,
44346,,2,15,
44347,,,15,
44348
44349
44350
44351
44353,,,13,5
44354,,,35,2
44355,,,3,
44357,3,,13,5
44358,3,,35,2
44359,3,,3,
44360,,,35,5
44361,,,3,5
44362,,,35,
44363,,,3,
44364,3,,35,5
44365,3,,3,5
44366,3,,35,
44367,3,,3,
44369,,1,13,5
44370,,,5,2
44371
44372,,3,13,5
44373,,,13,5
44374
44375
44376,,,5,5
44377,,,,5
44378,,,5,
44379
44380,,,,5
44381,,,,5
44382
44383
44385,,,1,
44386,,2,35,2
44387
44388,,3,35,2
44389
44390,,,35,2
44391
44392,,2,35,5
44393
44394,,2,35,
44395
44396,,,35,
44397
44398,,,35,
44399
44401,,1,1,
44402,,2,5,2
44403
44404,,3,3,
44405
44406
44407
44408,,2,5,5
44409
44410,,2,5,
44411
44412
44413
44414
44415
44417,,,15,5
44419,2,,15,5
44420,,,35,5
44421,,,5,5
44422,2,,35,5
44423,2,,5,5
44425,5,,15,5
44427,25,,15,5
44428,5,,35,5
44429,5,,5,5
44430,25,,35,5
44431,25,,5,5
44433,,1,15,5
44434,,5,15,2
44435,,,15,
44436,,,3,5
44437,,,,5
44438
44439
44440,,5,15,5
44441,,,15,5
44442,,5,15,
44443,,,15,
44444,,,,5
44445,,,,5
44446
44447
44449,,,15,
44451,2,,15,
44452,,,35,
44453,,,5,
44454,2,,35,
44455,2,,5,
44457,5,,15,
44459,25,,15,
44460,5,,35,
44461,5,,5,
44462,25,,35,
44463,25,,5,
44465,,1,15,
44466,,25,15,2
44467,,,15,
44468,,,3,
44469
44470
44471
44472,,25,15,5
44473,,,15,
44474,,25,15,
44475,,,15,
44476
44477
44478
44479
44481,,,1,5
44482,,5,35,2
44483
44484,,3,35,5
44485,,,,5
44486,,,35,
44487
44488,,5,35,5
44489,,,,5
44490,,5,35,
44491
44492,,,35,5
44493,,,,5
44494,,,35,
44495
44497,,1,1,5
44498,,5,5,2
44499
44500,,3,3,5
44501,,,,5
44502
44503
44504,,5,5,5
44505,,,,5
44506,,5,5,
44507
44508,,,,5
44509,,,,5
44510
44511
44513,,,1,
44514,,25,35,2
44515
44516,,3,35,
44517
44518,,,35,
44519
44520,,25,35,5
44521
44522,,25,35,
44523
44524,,,35,
44525
44526,,,35,
44527
44529,,1,1,
44530,,25,5,2
44531
44532,,3,3,
44533
44534
44535
44536,,25,5,5
44537
44538,,25,5,
44539
44540
44541
44542
44543
44562,,,25,2
44563,1,,25,2
44564,,,3,
44565,1,,3,
44566
44567,1,,,
44568,,,25,5
44569,1,,25,5
44570,,,25,
44571,1,,25,
44572
44573,1,,,
44574
44575,1,,,
44577,,,25,2
44579,2,,25,2
44581,3,,25,2
44583,23,,25,2
44585,5,,25,2
44587,25,,25,2
44589,35,,25,2
44591,235,,25,2
44593,,1,25,2
44594,,2,25,2
44595,,,25,2
44596,,2,3,
44597
44598,,2,,
44599
44600,,2,25,5
44601,,,25,
44602,,2,25,
44603,,,25,
44604,,2,,
44605
44606,,2,,
44607
44609,,,3,
44611,2,,3,
44613,3,,3,
44615,23,,3,
44617,5,,3,
44619,25,,3,
44621,35,,3,
44623,235,,3,
44625,,1,3,
